FA, FB, FC, TA, TB, TC, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1192.09289500001, -1755.95283500012, -1723.17027999996, -2614.855767, -2371.07276899996, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2378.82137300004, -1189.11266300012, -1751.18446399993, -1729.72679099999, -2617.83599899989, -2374.64904800011, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2377.62927999999, -1188.5166170001, -1749.99237099988, -1729.13074499997, -2616.04786000005, -2372.86090800003, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2373.45695499983, -1186.13243100001, -1770.25795, -1730.32283800002, -2617.83599900012, -2374.05300100008, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
-2372.86090900004, -1190.30475599994, -1747.60818500002, -1725.55446600006, -2613.06762700016, -2366.90044400003, 
